event_id,event_type,event_timestamp,flight_number,airline_code,origin_airport,destination_airport,scheduled_departure,actual_departure,delay_minutes,altitude_m,velocity_ms,latitude,longitude,on_ground,origin_country,schema_version,dq_flag,ingested_at,pipeline_layer,delay_category,is_long_haul,processed_at
3495ae15-7a5e-4956-a09e-7655aef6075e,FLIGHT_DELAYED,2026-03-01 17:42:16.596675,EY9349,EY,BOM,FRA,2026-03-01 17:00:00,,0,7967.0,156.5,12.9212,31.6653,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
34e5d057-e050-46fa-9226-d52d7b742e8c,FLIGHT_DELAYED,2026-03-01 17:42:59.638047,BA6239,BA,IST,DEL,2026-03-01 17:00:00,,0,10371.0,45.3,34.7046,47.4291,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
3592981b-942e-489c-ba7f-04139aa31b74,FLIGHT_DELAYED,2026-03-01 18:16:05.823358,RJ4928,RJ,FRA,AMM,2026-03-01 18:00:00,,0,1859.0,278.4,22.657,44.0937,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
35e46266-b913-4c05-83a3-eb2d46c87c7b,FLIGHT_DELAYED,2026-03-01 21:20:15.705770,EY1287,EY,NBO,KWI,2026-03-01 21:00:00,,0,11951.0,5.2,17.1528,44.1962,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
36ae27cc-05c0-4847-88d8-e2ddfa492b6e,FLIGHT_DELAYED,2026-03-01 17:43:39.676592,RJ8360,RJ,DXB,KWI,2026-03-01 17:00:00,,0,1422.0,74.8,33.0304,30.0354,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
371ef5ae-9f6e-4fea-bb96-35994ff76bea,FLIGHT_DELAYED,2026-03-01 18:04:19.987104,RJ5962,RJ,BAH,IST,2026-03-01 18:00:00,,0,11204.0,68.5,18.5243,28.3529,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
37592559-50b0-42a6-988c-814c7da0f776,FLIGHT_DELAYED,2026-03-01 18:06:43.127516,QR1697,QR,KWI,AMM,2026-03-01 18:00:00,,0,6334.0,60.8,37.7622,59.2769,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
3786b525-3083-44c1-a031-4082f0ea0c02,FLIGHT_DELAYED,2026-03-01 18:51:55.238498,TK5662,TK,KWI,DOH,2026-03-01 18:00:00,,0,7871.0,89.8,49.8251,26.2043,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
37a10f4c-fbe2-4582-bb6c-ad9e62d00d35,FLIGHT_DELAYED,2026-03-01 17:56:25.444497,SV184,SV,BOM,DXB,2026-03-01 17:00:00,,0,9439.0,247.1,13.16,44.597,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
37ae1c00-9f15-48bd-808f-7560d3bcf9e9,FLIGHT_DELAYED,2026-03-01 18:42:34.697054,QR4375,QR,DOH,CAI,2026-03-01 18:00:00,,0,,151.4,30.8895,48.4221,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
37cc39e0-123c-4a7e-ac7a-aedc898d3686,FLIGHT_DELAYED,2026-03-01 17:40:04.470058,EY5302,EY,AMM,JFK,2026-03-01 17:00:00,,0,10788.0,13.9,23.0079,47.2459,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
37f8a965-55e5-4cec-8489-9bbb6787c3b5,FLIGHT_DELAYED,2026-03-01 17:57:23.509976,TK198,TK,DEL,DOH,2026-03-01 17:00:00,,0,1153.0,198.0,29.9365,35.3451,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
3809cb45-022a-4d5c-9e11-6b42a0cca9a3,FLIGHT_DELAYED,2026-03-01 18:52:59.302312,EY9143,EY,DOH,SIN,2026-03-01 18:00:00,,0,10462.0,185.9,49.2334,53.0517,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
382baa40-8cc8-47d3-b0a9-53a4205db3fa,FLIGHT_DELAYED,2026-03-01 18:14:57.755509,MS3936,MS,SIN,DOH,2026-03-01 18:00:00,,0,2140.0,55.1,37.6638,43.6054,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
38a521c8-dfb2-4be1-be7b-259aaa292cdb,FLIGHT_DELAYED,2026-03-01 18:20:09.147022,QR1697,QR,IST,DXB,2026-03-01 18:00:00,,0,6334.0,60.8,37.7622,59.2769,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
38e92b4b-8499-4bf7-9162-5065efffcf6b,FLIGHT_DELAYED,2026-03-01 18:23:04.345073,QR9976,QR,IST,DXB,2026-03-01 18:00:00,,0,6845.0,106.4,18.3323,40.2601,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
391a6fa5-2200-4fc0-817b-211016b19c22,FLIGHT_DELAYED,2026-03-01 18:04:46.011718,FZ8622,FZ,SIN,AUH,2026-03-01 18:00:00,,0,5974.0,135.8,24.2388,57.9704,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
39fd4d19-dfc9-404f-8895-739ecfe69f60,FLIGHT_DELAYED,2026-03-01 18:55:32.448776,BA6239,BA,KWI,FRA,2026-03-01 18:00:00,,0,10371.0,45.3,34.7046,47.4291,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
3a3b142f-053b-4c71-b097-667c14de2df6,FLIGHT_DELAYED,2026-03-01 18:12:15.573613,TK8459,TK,LHR,KWI,2026-03-01 18:00:00,,0,10028.0,5.1,37.9874,41.9791,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
3a40ed9a-1529-49f3-979e-c7b2b889d107,FLIGHT_DELAYED,2026-03-01 18:13:23.657152,QR409,QR,FRA,DEL,2026-03-01 18:00:00,,0,4541.0,196.4,29.3996,52.369,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
3a518ac7-0b6b-4b83-b7b7-fd792c84f4df,FLIGHT_DELAYED,2026-03-01 18:30:10.822739,FZ5323,FZ,BAH,CAI,2026-03-01 18:00:00,,0,1312.0,98.7,32.0843,52.8226,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
3a5c28af-9719-4905-a5d7-fb58805b46cb,FLIGHT_DELAYED,2026-03-01 17:50:19.066098,QR4563,QR,AMM,DEL,2026-03-01 17:00:00,,0,9386.0,11.2,48.5525,46.4204,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
3a88b5af-02aa-4fcc-969a-dfe566d811bc,FLIGHT_DELAYED,2026-03-01 17:54:20.311396,MS262,MS,JFK,FRA,2026-03-01 17:00:00,,0,2488.0,265.4,41.933,57.6523,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
3b4f5f2d-2c3c-49ec-8ecd-b88e6ebbd579,FLIGHT_DELAYED,2026-03-01 17:43:47.684025,TK5662,TK,CAI,IST,2026-03-01 17:00:00,,0,7871.0,89.8,49.8251,26.2043,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
3c422904-b6a5-4792-90f9-84ecde2baa3d,FLIGHT_DELAYED,2026-03-01 18:40:34.572702,BA8089,BA,DEL,JFK,2026-03-01 18:00:00,,0,10968.0,107.9,32.7972,35.8047,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
3e04be86-3fcc-4236-8214-948762844532,FLIGHT_DELAYED,2026-03-01 18:18:50.042863,SV3965,SV,DEL,DXB,2026-03-01 18:00:00,,0,9501.0,29.4,43.6551,38.1903,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
408b1401-6764-45eb-8e75-82c448ccd25b,FLIGHT_DELAYED,2026-03-01 17:51:20.127264,BA7805,BA,,BOM,2026-03-01 17:00:00,,0,2564.0,256.3,22.7998,36.0005,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
40c978c0-f0cc-4e76-a28b-cc579799c69d,FLIGHT_DELAYED,2026-03-01 17:50:02.048270,FZ6664,FZ,JFK,KWI,2026-03-01 17:00:00,,0,10179.0,76.6,24.44,59.4842,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
419fa3dd-e834-4be9-afbe-f8e957ecbd48,FLIGHT_DELAYED,2026-03-01 17:39:47.452383,LH4399,LH,DXB,BOM,2026-03-01 17:00:00,,0,3031.0,50.0,43.4822,46.8702,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
420155d8-23c1-475d-aa86-c22738303d91,FLIGHT_DELAYED,2026-03-01 18:08:01.226781,RJ8336,RJ,FRA,AMM,2026-03-01 18:00:00,,0,8737.0,171.1,39.4431,56.0401,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
426d9494-c1d9-4cbe-a4f8-fcd035bf61f6,FLIGHT_DELAYED,2026-03-01 18:11:37.491951,BA922,BA,BOM,KWI,2026-03-01 18:00:00,,0,8306.0,122.3,39.7517,57.8668,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4313a07f-f02a-4a57-b157-d1352eac88b6,FLIGHT_DELAYED,2026-03-01 17:53:17.247605,TK9247,TK,CAI,DEL,2026-03-01 17:00:00,,0,1134.0,161.3,14.1509,32.7935,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
431f1034-3fe7-4304-aaa3-7d3c2c9d39da,FLIGHT_DELAYED,2026-03-01 18:13:19.653202,BA3818,BA,CDG,DEL,2026-03-01 18:00:00,,0,8293.0,190.0,12.1081,42.4981,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
444dcf7e-1406-4a84-9049-2a3757cd5b9f,FLIGHT_DELAYED,2026-03-01 18:22:38.319259,EK456,EK,CAI,BAH,2026-03-01 18:00:00,,0,8998.0,48.7,39.9655,46.8261,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
44cc17d3-328e-4c4b-9a9b-bb9799db3ba7,FLIGHT_DELAYED,2026-03-01 17:56:34.455239,FZ4301,FZ,LHR,SIN,2026-03-01 17:00:00,,0,12244.0,103.8,13.7302,32.935,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
44d9451a-0760-4921-b038-706e8d5d0a6a,FLIGHT_DELAYED,2026-03-01 18:41:05.604859,EY7349,EY,CDG,AUH,2026-03-01 18:00:00,,0,9023.0,122.8,27.1553,49.3016,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
45803a0a-a31f-458f-84f0-c81790c1e6c5,FLIGHT_DELAYED,2026-03-01 17:53:14.244730,EK280,EK,AUH,CAI,2026-03-01 17:00:00,,0,4830.0,21.6,30.8426,32.477,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
460173e8-5404-4156-8fc8-c04136bb4283,FLIGHT_DELAYED,2026-03-01 18:09:01.310297,LH3257,LH,LHR,BOM,2026-03-01 18:00:00,,0,3489.0,16.9,35.565,25.2504,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
472ed7f7-902f-4735-af15-cdbe9ce757b7,FLIGHT_DELAYED,2026-03-01 18:10:12.385021,EK6021,EK,CAI,DEL,2026-03-01 18:00:00,,0,788.0,188.0,47.8083,55.1274,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
47373298-da4f-494d-90ce-22470980ffa5,FLIGHT_DELAYED,2026-03-01 18:08:41.290129,LH5147,LH,LHR,BOM,2026-03-01 18:00:00,,0,8204.0,129.2,34.6157,52.5414,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
473bba48-18fb-455f-89fa-d9ef3140a471,FLIGHT_DELAYED,2026-03-01 18:48:47.046993,SV3672,SV,DOH,KWI,2026-03-01 18:00:00,,0,3316.0,209.8,19.0531,50.6442,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
476c236a-5161-4482-89ce-38edac2b497d,FLIGHT_DELAYED,2026-03-01 18:36:55.333346,LH1010,LH,NBO,IST,2026-03-01 18:00:00,,0,11241.0,185.4,17.7584,42.4315,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
47c21cd1-820f-4595-b3d4-dbd1851a4c56,FLIGHT_DELAYED,2026-03-01 18:06:58.148832,SV2562,SV,CAI,AUH,2026-03-01 18:00:00,,0,5583.0,250.6,49.8981,58.845,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
47ec1238-fb54-4778-bda3-3ec4cc230d76,FLIGHT_DELAYED,2026-03-01 18:10:07.380347,SV5715,SV,AUH,DOH,2026-03-01 18:00:00,,0,3682.0,55.6,46.6058,44.4645,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4966aa73-8791-4c87-badf-86f4209b0fd5,FLIGHT_DELAYED,2026-03-01 18:36:14.289899,EY6903,EY,BAH,KWI,2026-03-01 18:00:00,,0,6125.0,210.8,17.4323,29.4114,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
4a0f6505-7669-4994-8e21-97101dce5607,FLIGHT_DELAYED,2026-03-01 18:00:50.753802,EY7162,EY,CAI,SIN,2026-03-01 18:00:00,,0,3920.0,24.1,44.4943,42.8354,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4a354b74-62c4-424d-bcff-db11b52645ff,FLIGHT_DELAYED,2026-03-01 18:39:14.494079,RJ9028,RJ,KWI,AUH,2026-03-01 18:00:00,,0,11687.0,152.4,12.569,52.9105,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4b3199b6-82ad-4810-b0db-41ccf33ca021,FLIGHT_DELAYED,2026-03-01 17:42:40.618495,MS2963,MS,KWI,SIN,2026-03-01 17:00:00,,0,11202.0,195.1,40.6133,37.0648,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4b5b1e76-8f5d-45e2-b3b2-600126be1581,FLIGHT_DELAYED,2026-03-01 18:53:05.308872,LH5551,LH,CAI,JFK,2026-03-01 18:00:00,,0,5154.0,90.9,36.291,34.6503,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4b60c984-66b1-4268-b3e3-c76a77b953aa,FLIGHT_DELAYED,2026-03-01 17:40:36.504795,LH8281,LH,DXB,AMM,2026-03-01 17:00:00,,0,5962.0,279.8,22.0238,39.2936,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
4ba03bbb-4037-4d58-be4e-b4c56e67bfe1,FLIGHT_DELAYED,2026-03-01 18:21:22.238020,MS2141,MS,BOM,IST,2026-03-01 18:00:00,,0,7409.0,180.8,45.1937,30.198,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4c4583a6-2299-4766-aea7-2fdae05240de,FLIGHT_DELAYED,2026-03-01 17:56:15.435217,TK2237,TK,DEL,DXB,2026-03-01 17:00:00,,0,7593.0,133.3,46.9903,58.4741,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4cae45ae-c433-42e4-a4a0-b096a6e6ed84,FLIGHT_DELAYED,2026-03-01 17:48:53.983618,SV5715,SV,SIN,DEL,2026-03-01 17:00:00,,0,99999.0,55.6,46.6058,44.4645,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4cf8627a-45aa-4d97-8d3b-406c89ee9823,FLIGHT_DELAYED,2026-03-01 18:41:14.613455,LH7643,LH,JFK,FRA,2026-03-01 18:00:00,,0,1595.0,229.3,42.3819,54.3393,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
4d59ef2b-66ad-497e-a309-89ae55a7fa7d,FLIGHT_DELAYED,2026-03-01 17:40:10.475622,EY1805,EY,AUH,AMM,2026-03-01 17:00:00,,0,9071.0,197.8,49.7023,47.6018,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4dd717bb-0b2d-4ee0-86da-a7020407947e,FLIGHT_DELAYED,2026-03-01 17:56:03.420599,TK198,TK,CAI,LHR,2026-03-01 17:00:00,,0,1153.0,198.0,29.9365,35.3451,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4e3634a5-5a70-401a-ab4f-27382af40c21,FLIGHT_DELAYED,2026-03-01 17:56:06.424882,EK7781,EK,FRA,CDG,2026-03-01 17:00:00,,0,3839.0,133.6,22.0366,41.7633,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4ef2969a-72d1-47a8-ae9f-77d7c70a202b,FLIGHT_DELAYED,2026-03-01 17:59:31.670230,QR9301,QR,DOH,SIN,2026-03-01 17:00:00,,0,6453.0,85.2,37.5091,45.3841,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
4fb7c078-1054-402b-a7e1-34e725c39f84,FLIGHT_DELAYED,2026-03-01 18:54:34.393353,MS5783,MS,CAI,JFK,2026-03-01 18:00:00,,0,4878.0,213.9,12.4114,54.1539,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
50d786a4-60fa-4880-b16e-a7343884337a,FLIGHT_DELAYED,2026-03-01 18:28:06.670652,BA2695,BA,DEL,CDG,2026-03-01 18:00:00,,0,9739.0,158.7,16.2679,54.8025,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
50e2bf6c-6029-48ac-89ed-fbda6955f945,FLIGHT_DELAYED,2026-03-01 17:39:30.437968,SV2562,SV,BOM,DOH,2026-03-01 17:00:00,,0,5583.0,250.6,49.8981,58.845,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
51032628-ddf4-48f9-8ada-52326ffd2eed,FLIGHT_DELAYED,2026-03-01 18:08:34.283118,QR1697,QR,BOM,DEL,2026-03-01 18:00:00,,0,6334.0,60.8,37.7622,59.2769,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
5185c95e-8ac6-41e9-a605-db8c339ebb50,FLIGHT_DELAYED,2026-03-01 17:42:19.600073,EY6011,EY,DOH,BOM,2026-03-01 17:00:00,,0,6154.0,276.1,49.8048,58.3868,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
51e43e33-2cb6-404d-a687-8450e52f0a24,FLIGHT_DELAYED,2026-03-01 18:43:48.767148,FZ4301,FZ,BOM,JFK,2026-03-01 18:00:00,,0,12244.0,103.8,13.7302,32.935,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
521982dc-cd96-4ed3-b1df-04eec37ecb4e,FLIGHT_DELAYED,2026-03-01 17:53:08.238409,FZ158,FZ,AUH,IST,2026-03-01 17:00:00,,0,6082.0,246.4,29.7275,52.5166,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
522ccd88-760f-4656-bb68-a8696114a076,FLIGHT_DELAYED,2026-03-01 18:22:30.310405,TK9765,TK,CAI,DEL,2026-03-01 18:00:00,,0,4790.0,212.2,18.1743,56.2698,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
524a0ab3-630b-49bb-a784-358efd7ef37d,FLIGHT_DELAYED,2026-03-01 18:28:29.698162,MS3936,MS,AUH,BOM,2026-03-01 18:00:00,,0,2140.0,55.1,37.6638,43.6054,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
5268e6e2-7a60-4c82-a470-fbb995fb9cdb,FLIGHT_DELAYED,2026-03-01 17:54:56.348840,EK6021,EK,DEL,NBO,2026-03-01 17:00:00,,0,788.0,188.0,47.8083,55.1274,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
533c7122-c631-49c3-a26e-d8ba4c78cc33,FLIGHT_DELAYED,2026-03-01 17:40:23.493313,EY7162,EY,AUH,CDG,2026-03-01 17:00:00,,0,3920.0,24.1,44.4943,42.8354,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
5367b2fa-0b0e-4c75-84a8-69d717b237ef,FLIGHT_DELAYED,2026-03-01 17:45:09.756567,EK7435,EK,BOM,NBO,2026-03-01 17:00:00,,0,9508.0,60.1,43.78,30.7112,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
539dd07b-1ade-4ef8-8296-c7c0d93e566c,FLIGHT_DELAYED,2026-03-01 17:43:46.683225,RJ3122,RJ,BAH,LHR,2026-03-01 17:00:00,,0,6828.0,69.8,30.838,52.1285,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
53f0b45a-959a-4fa6-94b3-1c3f53d9b52d,FLIGHT_DELAYED,2026-03-01 18:45:34.864691,SV1522,SV,AUH,IST,2026-03-01 18:00:00,,0,4424.0,143.0,12.9655,38.3817,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
53febaf6-15df-436b-918e-8fca883f019a,FLIGHT_DELAYED,2026-03-01 18:45:17.847671,LH3759,LH,CDG,SIN,2026-03-01 18:00:00,,0,7196.0,233.0,18.2257,55.6645,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
540e6f93-b264-47a1-9afa-3bfcffc5cc36,FLIGHT_DELAYED,2026-03-01 18:44:39.812893,EK4018,EK,CDG,FRA,2026-03-01 18:00:00,,0,7161.0,165.1,35.6323,50.745,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
547aac90-96ad-43c8-a1a1-b1ddd5975f04,FLIGHT_DELAYED,2026-03-01 17:40:06.471681,MS9241,MS,IST,JFK,2026-03-01 17:00:00,,0,7244.0,64.7,49.0929,50.7603,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
566ede49-c516-47aa-a625-03532f522563,FLIGHT_DELAYED,2026-03-01 18:36:50.328613,FZ8622,FZ,FRA,AUH,2026-03-01 18:00:00,,0,5974.0,135.8,24.2388,57.9704,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
57941dc5-0a8a-48d5-9fb5-cb7e963ee46b,FLIGHT_DELAYED,2026-03-01 17:40:39.507654,SV2045,SV,DEL,NBO,2026-03-01 17:00:00,,0,9599.0,150.1,27.2128,31.9399,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
57cef0f7-b854-47f1-8be4-df181f4f45c1,FLIGHT_DELAYED,2026-03-01 18:54:16.377350,TK2237,TK,AMM,CAI,2026-03-01 18:00:00,,0,7593.0,133.3,46.9903,58.4741,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
581b83dd-8dce-4f10-bd6c-cb45b5cbbc1b,FLIGHT_DELAYED,2026-03-01 18:49:54.115293,BA9097,BA,BAH,LHR,2026-03-01 18:00:00,,0,11788.0,102.0,41.2786,56.5855,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
5847c331-88ae-4771-ba02-7c8add4de7c8,FLIGHT_DELAYED,2026-03-01 18:22:48.328409,QR482,QR,NBO,CAI,2026-03-01 18:00:00,,0,1540.0,277.3,43.7932,40.306,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
59247739-baba-454e-9a43-8611bc3afed0,FLIGHT_DELAYED,2026-03-01 18:30:42.886576,QR2062,QR,AUH,FRA,2026-03-01 18:00:00,,0,1285.0,188.6,33.7197,37.5957,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
59adf483-c5af-497b-a461-4b9ab9eb91ed,FLIGHT_DELAYED,2026-03-01 17:46:12.820287,EY3076,EY,DEL,CDG,2026-03-01 17:00:00,,0,10051.0,276.6,16.1011,33.6133,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,True,2026-03-01 21:23:59.090901
59e61b7c-6df8-4962-a99e-9cb7bf93fe08,FLIGHT_DELAYED,2026-03-01 18:25:19.495435,BA6239,BA,CDG,BOM,2026-03-01 18:00:00,,0,10371.0,45.3,34.7046,47.4291,True,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
5a3184e1-a415-4dc9-9886-6cd2d6d9a88f,FLIGHT_DELAYED,2026-03-01 17:55:22.375118,EK8584,EK,AMM,BOM,2026-03-01 17:00:00,,0,4881.0,4.2,16.0229,38.783,False,UAE,1.0,False,2026-03-01 21:22:42.269189,SILVER,ON_TIME,False,2026-03-01 21:23:59.090901
